id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
569,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,26,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Shallow tubewell,Ground Water,Sanjay Ram,HandPump,HP-IRP(0005832826)
570,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,27,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Deep tubewell,Ground Water,Ravindra Sah,HandPump,IM-II Hand Pump(0006559868)
571,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,28,MAHUA PATTI DAKHIN WARI,ARAJ PUR,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0001986206)
572,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,29,MAHUA PATTI DAKHIN WARI,DOTRA,Shallow tubewell,Ground Water,Near Mandir,HandPump,NC/PC(0001957049)
573,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,30,MAHUA PATTI DAKHIN WARI,DOTRA,Deep tubewell,Ground Water,Near Road,HandPump,Near Lakhan Mandal(0001332431)
574,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,31,MAHUA PATTI DAKHIN WARI,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Harijan Basti,HandPump,HP-IRP(0003762667)
575,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,32,MAHUA PATTI DAKHIN WARI,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733077)
576,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,33,MAHUA PATTI DAKHIN WARI,HARIJAN TOLA,Deep tubewell,Ground Water,Near Chabutra,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
577,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,34,MAHUA PATTI DAKHIN WARI,MAHUA JOTH,Shallow tubewell,Ground Water,NEAR CHAUK,HandPump,NC/PC(0001957052)
578,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,35,MAHUA PATTI DAKHIN WARI,MAHUA JOTH,Deep tubewell,Ground Water,Near Road,HandPump,Near Sahdeo Bhagat(0001332436)
579,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,36,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Shallow tubewell,Ground Water,NEAR JEETAN SADA,HandPump,HP-IRP(0003510200)
580,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,37,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0006049863)
581,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,38,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Deep tubewell,Ground Water,Primary School,HandPump,IM-II Hand Pump(0006560841)
582,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,39,MAHUA PATTI DAKHIN WARI,MAHUA SOUTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957054)
583,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,40,MAHUA PATTI DAKHIN WARI,SINGAR PUR,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957055)
584,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,41,MAHUA PATTI UTTARWARI,AGRELA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001986207)
585,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,42,MAHUA PATTI UTTARWARI,AGRELA HARIJAN TOLA,Shallow tubewell,Ground Water,AGRELA HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733086)
586,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,43,MAHUA PATTI UTTARWARI,AGRELA HARIJAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Near Maheshw ri Ram(0001332448)
587,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,44,MAHUA PATTI UTTARWARI,AGRELA HARIJAN TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
588,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,45,MAHUA PATTI UTTARWARI,BACHHOR,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762907)
589,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,46,MAHUA PATTI UTTARWARI,BACHHOR,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957058)
590,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,47,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,NEAR GOPAL RISHIDEV,HandPump,HP-IRP(0003510143)
591,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,48,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762925)
592,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,49,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,KHILAHA,HandPump,NC/PC 2012- 13(0004673071)
593,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,50,MAHUA PATTI UTTARWARI,KHILAHA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957059)
594,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,51,MAHUA PATTI UTTARWARI,KHILAHA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762949)
595,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,52,AHUA PATTI TTARWARI,KHILAHA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003762988)
596,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,53,AHUA PATTI TTARWARI,KHILAHA HARIJAN TOLA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957064)
597,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,54,AHUA PATTI TTARWARI,LACHHMINIA,Shallow tubewell,Ground Water,Near,HandPump,NC/PC(0001957065)
598,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,55,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,NEAR BAZAR,HandPump,HP-IRP(0003762974)
599,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,56,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,Maheshw ari Ram,HandPump,HP-IRP(0005833551)
600,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,57,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,Madhya VIdyalaya,HandPump,HP-IRP(0006049877)
601,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,58,AHUA PATTI TTARWARI,MAHUA NORTH,Shallow tubewell,Ground Water,NEAR RIVER,HandPump,NC/PC(0001986210)
602,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,59,AHUA PATTI TTARWARI,RAM TOLA,Shallow tubewell,Ground Water,Near,HandPump,HP-IRP(0003763001)
603,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,60,AHUA PATTI TTARWARI,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC 2012- 13(0004733093)
604,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,61,AHUA PATTI TTARWARI,RAM TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
605,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,62,ALADH ORTH,DOM TOLA,Shallow tubewell,Ground Water,DOM TOLA,HandPump,NC/PC 2012- 13(0004733101)
606,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,63,ALADH ORTH,DOM TOLA,Deep tubewell,Ground Water,NEAR DOM TOLA,HandPump,Near Bhumi Rishsi Dev(0001332413)
607,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,64,ALADH ORTH,DOM TOLA,Deep tubewell,Ground Water,NEAR CHABUTRA,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
608,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,65,ALADH ORTH,HARIJAN TOLA,Shallow tubewell,Ground Water,HARIJAN TOLA,HandPump,NC/PC 2012- 13(0004733142)
609,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,66,ALADH ORTH,HARIJAN TOLA,Deep tubewell,Ground Water,NEAR CHAUK,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
610,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,67,ALADH ORTH,MALADHA NORTH,Shallow tubewell,Ground Water,NEAR ROAD,HandPump,NC/PC(0001957067)
611,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,68,ALADH ORTH,PASWAN TOLA,Shallow tubewell,Ground Water,PASWAN TOLA,HandPump,NC/PC 2012- 13(0004733162)
612,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,69,ALADH ORTH,PASWAN TOLA,Deep tubewell,Ground Water,NEAR CHAUK,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
613,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,70,ALAUD ATTI,HARIJAN TOLA,Deep tubewell,Ground Water,NEAR CHABUTRA,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
614,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,71,ALAUD ATTI,MALADHA PATTI,Shallow tubewell,Ground Water,MALADHA PATTI,HandPump,NC/PC 2012- 13(0004733239)
615,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,72,ALAUD ATTI,MALADHA PATTI,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
616,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,73,ALAUD ATTI,RAM TOLA,Shallow tubewell,Ground Water,RAM TOLA,HandPump,NC/PC 2012- 13(0004733243)
617,Saharsa,Simri Bakhtiyarpur,SONBARSA,MAHUA,74,ALAUD ATTI,RAM TOLA,Deep tubewell,Ground Water,Near,HandPump,Sonbarsa QA Hab. Scheme(0004112798)
618,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,1,GULAM,ARJUN PUR,Shallow tubewell,Ground Water,Lalan Kumar,HandPump,NC/PC(0001986112)
619,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,2,GULAM,BAINAN HARIJAN,Shallow tubewell,Ground Water,Dilo Sada,HandPump,NC/PC(0001986126)
620,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,3,GULAM,BAINANCHA,Deep tubewell,Ground Water,Laxmi Yadav,HandPump,IM-II Hand Pump(0006575786)
621,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,4,GULAM,BAINANCHA,Shallow tubewell,Ground Water,Ritesh Kumar,HandPump,NC/PC(0001986117)
622,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,5,GULAM,BAINANCHA,Deep tubewell,Ground Water,Pampam Kumar,HandPump,Near Mahbir Asthan(0001332192)
623,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,6,GULAM,BHAGWNPUR,Shallow tubewell,Ground Water,Aganw adi Sarkari Bhaw an Center Code- 16,HandPump,Aganw adi(0005795030)
624,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,7,GULAM,BHAGWNPUR,Shallow tubewell,Ground Water,Dipak Kumar,HandPump,NC/PC(0001953115)
625,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,8,GULAM,DHONDH,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0005548800)
626,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,9,GULAM,DHONDH,Shallow tubewell,Ground Water,DHONDH,HandPump,NC/PC 2012- 13(0004670692)
627,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,10,GULAM,DHONDH,Shallow tubewell,Ground Water,Near Ram Mandir,HandPump,NC/PC(0001986134)
628,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,11,GULAM,DHONDH,Shallow tubewell,Ground Water,Near Jeetan Ram,HandPump,NC/PC(0004115029)
629,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,12,GULAM,FORSAHA,Shallow tubewell,Ground Water,Aman Kumar,HandPump,HP-IRP(0005548767)
630,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,13,GULAM,FORSAHA,Shallow tubewell,Ground Water,FORSAHA,HandPump,NC/PC(0004115029)
631,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,14,GULAM,GHOGHAN HARIJAN TOLA,Shallow tubewell,Ground Water,Raman Kumar,HandPump,NC/PC(0001986209)
632,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,15,GULAM,GHOGHAN PATTI,Shallow tubewell,Ground Water,Aganw adis Center Belha Tola Code- 15,HandPump,Aganw adis(0004977631)
633,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,16,GULAM,GHOGHAN PATTI,Shallow tubewell,Ground Water,Aganw adis Center Belha Tola Code- 15,HandPump,Angaw adis(0004947554)
634,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,17,GULAM,GHOGHAN PATTI,Shallow tubewell,Ground Water,"NEAR RAMAN YADAV, S/O GAJENDRA YADAV",HandPump,HP-IRP(0003649717)
635,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,18,GULAM,GHOGHAN PATTI,Shallow tubewell,Ground Water,Dadan Kumar,HandPump,HP-IRP(0003784146)
636,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,19,G LAM A,GHOGHAN PATTI,Shallow tubewell,Ground Water,Vikas Kumar,HandPump,NC/PC 2012- 13(0004670698)
637,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,20,GULAM,GHOGHAN PATTI,Shallow tubewell,Ground Water,Ramtulla Rahman,HandPump,NC/PC(0004115029)
638,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,21,GULAM,GOLAMA,Shallow tubewell,Ground Water,Aganw adis Center Dhodanw ari Utarw ari Tolacode- 18,HandPump,Aganw adis(0004977625)
639,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,22,GULAM,GOLAMA,Shallow tubewell,Ground Water,Aganw adis Center Dhodanw ari Utarw ari Tolacode- 18,HandPump,Angaw adis(0004947450)
640,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,23,GULAM,GOLAMA,Shallow tubewell,Ground Water,"NEAR RAJEEV SINGH, S/O FULEMDRA SINGH",HandPump,HP-IRP(0003649959)
641,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,24,GULAM,GOLAMA,Shallow tubewell,Ground Water,Adhik Sada,HandPump,HP-IRP(0006049943)
642,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,25,GULAM,GOLAMA,Shallow tubewell,Ground Water,Bhumi SAda,HandPump,HP-IRP(0006049947)
643,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,26,GULAM,GOLAMA,Shallow tubewell,Ground Water,Kailu Kamat,HandPump,HP-IRP(0006049974)
644,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,27,GULAM,GOLAMA,Shallow tubewell,Ground Water,Prathmik Vidyalaya,HandPump,HP-IRP(0006049988)
645,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,28,GULAM,GOLAMA,Deep tubewell,Ground Water,Shiv Shankar Sah,HandPump,IM-II Hand Pump(0006575754)
646,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,29,GULAM,GOLAMA,Shallow tubewell,Ground Water,Nunu Lal,HandPump,NC/PC(0001986235)
647,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,30,GULAM,GOLAMA,Shallow tubewell,Ground Water,Nand Lal,HandPump,NC/PC(0001986242)
648,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,31,GULAM,GOLAMA,Deep tubewell,Ground Water,Lalan Kumar,HandPump,Near Bishw nath Bhagat(0001333711)
649,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,32,GULAM,GOLAMA,Deep tubewell,Ground Water,Alok Kumar,HandPump,Near Chock(0001333698)
650,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,33,GULAM,GOLAMA,Deep tubewell,Ground Water,Ram Kumar,HandPump,Near Karish Ballabh Jha(0001333685)
651,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,34,GULAM,GOLAMA,Deep tubewell,Ground Water,Dinesh Kumar,HandPump,Near Of Mukesh Kumar Yadav(0001176612)
652,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,35,GULAM,GOLAMA,Deep tubewell,Ground Water,Birendra Kumar,HandPump,Near Panchyat Bhaw an(0001333705)
653,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,36,GULAM,GOLAMA,Shallow tubewell,Ground Water,MS GOLMA,Others,School(0006077871)
654,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,37,GULAM,KALI ASTHAN,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001986252)
655,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,38,GULAM,KALI ASTHAN,Deep tubewell,Ground Water,KALI ASTHAN,HandPump,Near Mahesw ar Mandal(0001332199)
656,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,39,GULAM,KARIYAT,Shallow tubewell,Ground Water,"NEAR SHIKANDAR YADAV, S/O BACHCHI YADAV",HandPump,HP-IRP(0003649757)
657,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,40,GULAM,KARIYAT,Shallow tubewell,Ground Water,Uchchya Vidyalaya,HandPump,HP-IRP(0006049979)
658,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,41,GULAM,KARIYAT,Deep tubewell,Ground Water,Jagilal Yadav,HandPump,IM-II Hand Pump(0006561125)
659,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,42,GULAM,KARIYAT,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001986258)
660,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,43,GULAM,KARIYAT,Deep tubewell,Ground Water,KARIYAT,HandPump,Near Durga Astahn(0001332194)
661,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,44,GULAM,KARIYAT,Deep tubewell,Ground Water,Road Side,HandPump,Near Of Dhirandar Pd. Yadav(0001176585)
662,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,45,GULAM,KARIYAT,Deep tubewell,Ground Water,KARIYAT,HandPump,Near Of Sanjay Kumar Yadav(0001176577)
663,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,46,GULAM,KARIYAT,Shallow tubewell,Ground Water,PS KARIYAT,Others,School(0006077849)
664,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,47,GULAM,LATHI PUR,Shallow tubewell,Ground Water,LATHI PUR,HandPump,NC/PC(0001953116)
665,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,48,GULAM,LATHIPUR HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,HP-IRP(0003784009)
666,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,49,GULAM,LATHIPUR HARIJAN TOLA,Shallow tubewell,Ground Water,LATHIPUR HARIJAN TOLA,HandPump,NC/PC(0001953116)
667,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,50,GULAM,LATHIPUR HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001953117)
668,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,51,GULAM,MUSHAHARI DHOR,Shallow tubewell,Ground Water,MUSHAHARI DHOR,HandPump,HP-IRP(0003784167)
669,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,52,GULAM,MUSHAHARI DHOR,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001953119)
670,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,53,GULAM,PIPRA,Shallow tubewell,Ground Water,"NEAR NAND KISHORE YADAV, S/O SHIVNANDAN YADAV",HandPump,HP-IRP(0003649900)
671,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,54,GULAM,PIPRA,Shallow tubewell,Ground Water,Samil Mohmmad,HandPump,HP-IRP(0003788512)
672,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,55,GULAM,PIPRA,Shallow tubewell,Ground Water,Rahul Kumar,HandPump,HP-IRP(0003788531)
673,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,56,GULAM,PIPRA,Shallow tubewell,Ground Water,PIPRA,HandPump,NC/PC 2012- 13(0004670701)
674,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,57,GULAM,PIPRA,Shallow tubewell,Ground Water,Ram Kumar,HandPump,NC/PC(0001986260)
675,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,58,GULAM,PIPRA,Deep tubewell,Ground Water,PIPRA,HandPump,Near Jato Yadav(0001333679)
676,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,59,GULAM,PIPRA,Deep tubewell,Ground Water,Road Side,HandPump,Near Jay Yadav(0001333691)
677,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,60,GULAM,PIPRA,Shallow tubewell,Ground Water,U.M.S. PIPRA,Others,School(0006077869)
678,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,61,GULAM,SAHASARAM,Shallow tubewell,Ground Water,Near Road Side,HandPump,HP-IRP(0005549009)
679,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,62,GULAM,SAHASARAM,Shallow tubewell,Ground Water,Near School Building,HandPump,NC/PC(0004115029)
680,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,63,GULAM,SAHASARAM HARIJAN TOLA,Shallow tubewell,Ground Water,SAHASARAM HARIJAN TOLA,HandPump,HP-IRP(0003784021)
681,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,64,GULAM,SAHASARAM HARIJAN TOLA,Shallow tubewell,Ground Water,Road Side,HandPump,NC/PC(0001953120)
682,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,65,GULAM,SAKHORI,Shallow tubewell,Ground Water,Panchayat Bhaw an Center Code- 12,HandPump,Aganw adi(0005795143)
683,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,66,GULAM,SAKHORI,Shallow tubewell,Ground Water,Near Rama Devi,HandPump,HP-IRP(0003784048)
684,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,67,GULAM,SAKHORI,Deep tubewell,Ground Water,Nagendra Yadav,HandPump,IM-II Hand Pump(0006575739)
685,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,68,GULAM,SAKHORI,Shallow tubewell,Ground Water,SAKHORI,HandPump,NC/PC 2012- 13(0004670710)
686,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,69,GULAM,SAKHORI,Shallow tubewell,Ground Water,Near M.School,HandPump,NC/PC(0001953121)
687,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,70,GULAM,TALATHI,Shallow tubewell,Ground Water,Aganw adis Center Tilathi Musalman Tolacode- 14,HandPump,Aganw adis(0004977642)
688,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,71,GULAM,TALATHI,Shallow tubewell,Ground Water,Aganw adis Center Tilathi Musalman Tolacode- 14,HandPump,Angaw adis(0004947468)
689,Saharsa,Simri Bakhtiyarpur,PATARGHAT,GATMA,72,GULAM,TALATHI,Shallow tubewell,Ground Water,Musahar Tola,HandPump,NC/PC(0001986263)
690,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,1,SUGMA,AMWADIH,Shallow tubewell,Ground Water,Near,HandPump,NC/PC 2012- 13(0004727360)
691,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,2,SUGMA,AMWADIH,Shallow tubewell,Ground Water,Near Amw a,HandPump,NC/PC(0004114040)
692,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,3,SUGMA,BAHURWA WEST,Shallow tubewell,Ground Water,Near Bazar,HandPump,HP- IRP(0005568040)
693,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,4,SUGMA,BAHURWA WEST,Shallow tubewell,Ground Water,BAHURWA EAST,HandPump,NC/PC 2012- 13(0004670644)
694,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,5,SUGMA,BAHURWA WEST,Shallow tubewell,Ground Water,Village Road,HandPump,NC/PC(0001955657)
695,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,6,SUGMA,BAHURWA WEST,Shallow tubewell,Ground Water,Near Chuk,HandPump,NC/PC(0002386677)
696,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,7,SUGMA,BHURWA EAST,Shallow tubewell,Ground Water,Near Chabutra,HandPump,HP- IRP(0003803608)
697,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,8,SUGMA,BHURWA EAST,Shallow tubewell,Ground Water,Soti Tanti,HandPump,HP- IRP(0005831115)
698,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,9,SUGMA,BHURWA EAST,Shallow tubewell,Ground Water,Near Bhurw a,HandPump,NC/PC(0001955658)
699,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,10,SUGMA,BHURWA EAST,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0002386679)
700,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,11,SUGMA,BHURWA EAST,Shallow tubewell,Ground Water,Near Road,HandPump,NC/PC(0004114040)
701,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,12,SUGMA,HARIJAN TOLA,Deep tubewell,Ground Water,Near Road,HandPump,Aganideo Mahto(0001129539)
702,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,13,SUGMA,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Chabutra,HandPump,HP- IRP(0005566432)
703,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,14,SUGMA,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Chabutra,HandPump,NC/PC(0001955659)
704,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,15,SUGMA,HARIJAN TOLA,Shallow tubewell,Ground Water,Near Samudaik,HandPump,NC/PC(0002386682)
705,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,16,SUGMA,HARIJAN TOLA1,Shallow tubewell,Ground Water,Near Samudaik,HandPump,NC/PC 2012- 13(0004727368)
706,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,17,SUGMA,HARIJAN TOLA1,Shallow tubewell,Ground Water,Near Chauk,HandPump,NC/PC(0002399259)
707,Saharsa,Simri Bakhtiyarpur,BANMA ITHARI,SUGAUNA,18,SUGMA,HARIJAN TOLA1,Shallow tubewell,Ground Water,Near Chabutra,HandPump,NC/PC(0004114040)
