id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
402,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,51,MAHESHWARA,MAINAPATI,Shallow tubewell,Ground Water,Jagdish Thakur Ghar Ke Niket Ramjanki Mandir Ke Prangan Me,HandPump,MLA QUOTA-Babubrahi- 1(0005487701)
403,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,52,MAHESHWARA,MAINAPATI,Deep tubewell,Ground Water,P.S Mainapatti South,HandPump,School Scheme Of Babubarhi(0006233993)
404,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,53,MAHESHWARA,MAINAPATI,Deep tubewell,Ground Water,New  P.S Maina Patti South,HandPump,School Scheme Of Babubarhi(0006233993)
405,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,54,MAHESHWARA,MAINAPATI,Deep tubewell,Ground Water,M.S Mainapatti,HandPump,School Scheme Of Babubarhi(0006233993)
406,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,55,MAHESHWARA,MAINAPATI,Deep tubewell,Ground Water,Road Side Me,HandPump,School Scheme Of Babubarhi(0006233993)
407,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,56,MAHESHWARA,MAINAPATI,Deep tubewell,Ground Water,Ssdak Kinare,HandPump,School Scheme Of Babubarhi(0006233993)
408,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,57,MAHESHWARA,MAINAPATI,Shallow tubewell,Ground Water,M.S Mainapatti,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
409,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,58,MAHESHWARA,MAINAPATI,Shallow tubewell,Ground Water,New  P.S Maina Patti South,HandPump,SCHOOL T/W- BABUBARHI- 1(0006171665)
410,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,59,MAHESHWARA,MAINAPATI,Shallow tubewell,Ground Water,P.S Mainapatti South,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
411,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,60,MAHESHWARA,MAINAPATI,Shallow tubewell,Ground Water,Madhy School,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD BABUBARHI(0005819809)
412,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,61,MAHESHWARA,SAHORBA,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,ANGANWARDI T/W - BABUBARHI(0006356937)
413,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,62,MAHESHWARA,SAHORBA,Shallow tubewell,Ground Water,A,HandPump,NC/PC BABUBARHI- 1(0006534242)
414,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,63,MAHESHWARA,SAHORBA,Deep tubewell,Ground Water,Nc/Pc Scheme For Babubarhi Block,SPOT,Nc/Pc Scheme For Babubarhi Block(0004563069)
415,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,64,MAHESHWARA,SAHORBA,Deep tubewell,Ground Water,P.S Sahorw a,HandPump,School Scheme Of Babubarhi(0006233993)
416,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,65,MAHESHWARA,SAHORBA,Deep tubewell,Ground Water,Road Side Me,HandPump,School Scheme Of Babubarhi(0006233993)
417,Madhubani,Babubarhi,BABUBARHI,MAHESH WARA,66,MAHESHWARA,SAHORBA,Shallow tubewell,Ground Water,P.S Sahorw a,HandPump,SCHOOL T/W- BABUBARHI- 2(0006171872)
418,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,1,KUMARKHAD,BISOHARIA,Shallow Tubew ell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LADANIA- 2(0005702157)
419,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,2,KUMARKHAD,BISOHARIA,Shallow Tubew ell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 2(0005702157)
420,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,3,KUMARKHAD,BISOHARIA,Shallow Tubew ell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LADANIA- 2(0005702157)
421,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,4,KUMARKHAD,BISOHARIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563269)
422,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,5,KUMARKHAD,BISOHARIA,Shallow Tubew ell,Ground Water,U.M.S Mahuliya,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
423,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,6,KUMARKHAD,BISOHARIA,Shallow Tubew ell,Ground Water,P.S Bisahara,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
424,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,7,KUMARKHAD,BISOHARIA,Deep Tubew ell,Ground Water,Road Side Me,HandPump,Spot Source (HT) Scheme(0004690598)
425,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,8,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Ramsharan Kamat S/O Late Kesharav Kamat Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
426,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,9,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Bharat Kumar And Navin Kumar Ghar Pas,HandPump,MLA QUOTA- Ladanya(0005501676)
427,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,10,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 2(0005702157)
428,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,11,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Mandir Ke Pas,HandPump,NC/PC LADANIA- 2(0005702157)
429,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,12,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,SARWAJANIK STHAN,HandPump,NC/PC LADANIA- 2(0005702157)
430,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,13,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 2(0005702157)
431,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,14,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Chow k,HandPump,NC/PC LADANIA- 2(0005702157)
432,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,15,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA- 2(0005702157)
433,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,16,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,SARWAJANIK STHAN,HandPump,NC/PC LADANIA- 2(0005702157)
434,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,17,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Sadak Kinare,HandPump,NC/PC LADANIA- 2(0005702157)
435,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,18,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA-2(0005702157)
436,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,19,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Chow k,HandPump,NC/PC LADANIA- 2(0005702157)
437,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,20,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,SARWAJANIK STHAN,HandPump,NC/PC LADANIA- 2(0005702157)
438,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,21,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA- 2(0005702157)
439,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,22,KUMARKHAD,DONWARI,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563270)
440,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,23,KUMARKHAD,DONWARI,Shallow Tubew ell,Ground Water,P.S Donw ari Girl,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
441,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,24,KUMARKHAD,DONWARI,Deep Tubew ell,Ground Water,Chow k Par,HandPump,Spot Source (HT) Scheme(0004690598)
442,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,25,KUMARKHAD,JANKI NAGAR,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
443,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,26,KUMARKHAD,JANKI NAGAR,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
444,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,27,KUMARKHAD,JANKI NAGAR,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
445,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,28,KUMARKHAD,JANKI NAGAR,Shallow Tubew ell,Ground Water,P.S Janki Nagar,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
446,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,29,KUMARKHAD,JANKI NAGAR,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Source(0002681690)
447,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,30,KUMARKHAD,JANKI NAGAR,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968071)
448,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,31,KUMARKHAD,KARONHA,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
449,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,32,KUMARKHAD,KARONHA,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
450,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,33,KUMARKHAD,KARONHA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563271)
451,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,34,KUMARKHAD,KARONHA,Deep Tubew ell,Ground Water,CHOWK PAR,HandPump,Spot Source (HT) Scheme(0004690598)
452,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,35,KUMARKHAD,KHIRKHIRIA,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
453,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,36,KUMARKHAD,KHIRKHIRIA,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
454,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,37,KUMARKHAD,KHIRKHIRIA,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967625)
455,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,38,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,Aw c Center No 60,HandPump,Anganw ari Ladania Block 1(0005467812)
456,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,39,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,Muslim Masjid Tola Se Utar,HandPump,MLA QUOTA- Ladanya(0005501676)
457,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,40,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
458,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,41,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
459,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,42,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
460,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,43,KUMARKHAD,KUMARKHAT,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Source(0002681648)
461,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,44,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,Dom Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
462,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,45,KUMARKHAD,KUMARKHAT,Shallow Tubew ell,Ground Water,Chotkan Pasw an,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD LADANIA(0005819837)
463,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,46,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,Mukhrahi Pokhara Isthit Chavilal Mandal And Anoop Mandal Ghar,HandPump,MLA QUOTA- Ladanya(0005501676)
464,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,47,KUMARKHAD,MAHULIA,Shallow,Ground,Samudayik Bhaban And Dalit Tola Ke Niket,HandPump,MLA QUOTA-Ladanya(0005501676)
465,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,48,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,SAMUDAIK BHAWAN,HandPump,NC/PC LADANIA- 2(0005702157)
466,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,49,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,MANDIR KE PAS,HandPump,NC/PC LADANIA- 2(0005702157)
467,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,50,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA- 2(0005702157)
468,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,51,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,SAMUDAIK BHAWAN,HandPump,NC/PC LADANIA- 2(0005702157)
469,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,52,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,SAMUDAIK BHAWAN,HandPump,NC/PC LADANIA- 2(0005702157)
470,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,53,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,CHOWK PAR,HandPump,NC/PC LADANIA- 2(0005702157)
471,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,54,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,SAMUDAIK BHAWAN,HandPump,NC/PC LADANIA- 2(0005702157)
472,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,55,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,CHOWK PAR,HandPump,NC/PC LADANIA- 2(0005702157)
473,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,56,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,CHOWK PAR,HandPump,NC/PC LADANIA- 2(0005702157)
474,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,57,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,MANDIR KE PAS,HandPump,NC/PC LADANIA- 2(0005702157)
475,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,58,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,MANDIR KE PAS,HandPump,NC/PC LADANIA- 2(0005702157)
476,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,59,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,CHOWK PAR,HandPump,NC/PC LADANIA- 2(0005702157)
477,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,60,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,MANDIR KE PAS,HandPump,NC/PC LADANIA- 2(0005702157)
478,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,61,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,MANDIR KE PAS,HandPump,NC/PC LADANIA- 2(0005702157)
479,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,62,KUMARKHAD,MAHULIA,Shallow Tubew ell,Ground Water,CHOWK PAR,HandPump,NC/PC LADANIA- 2(0005702157)
480,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,63,KUMARKHAD,MAHULIA,Deep Tubew ell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563272)
481,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,64,KUMARKHAD,MAHULIA,Deep Tubew ell,Ground Water,CHOWK PAR,HandPump,Spot Source (HT) Scheme(0004690598)
482,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,65,KUMARKHAD,MOTNAJE,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
483,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,66,KUMARKHAD,MOTNAJE,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
484,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,67,KUMARKHAD,MOTNAJE,Shallow Tubew ell,Ground Water,U.M.S Motnze,HandPump,SCHOOL T/W-LADANIYA- 2(0006242795)
485,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,68,KUMARKHAD,MOTNAJE,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Source(0002681701)
486,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,69,KUMARKHAD,MOTNAJE,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968071)
487,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,70,KUMARKHAD,NAZIRTOLA,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
488,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,71,KUMARKHAD,NAZIRTOLA,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
489,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,72,KUMARKHAD,NAZIRTOLA,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
490,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,73,KUMARKHAD,NAZIRTOLA,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968071)
491,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,74,KUMARKHAD,PATHALGARHA,Shallow Tubew ell,Ground Water,Mahesh Thakur Samudayik Bhavan Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
492,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,75,KUMARKHAD,PATHALGARHA,Shallow Tubew ell,Ground Water,Maheshw ar Pandit Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
493,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,76,KUMARKHAD,PATHALGARHA,Shallow Tubew ell,Ground Water,Rambabu Pandit Ghar Ke Niket,HandPump,MLA QUOTA- Ladanya(0005501676)
494,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,77,KUMARKHAD,PATHALGARHA,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
495,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,78,KUMARKHAD,PATHALGARHA,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
496,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,79,KUMARKHAD,PATHALGARHA,Shallow Tubew ell,Ground Water,M.S Pathalgadha,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
497,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,80,KUMARKHAD,PATHALGARHA,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001968071)
498,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,81,KUMARKHAD,TENUAHI,Shallow Tubew ell,Ground Water,B,HandPump,NC/PC LADANIYA(0006539735)
499,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,82,KUMARKHAD,TENUAHI,Shallow Tubew ell,Ground Water,A,HandPump,NC/PC LADANIYA(0006539735)
500,Madhubani,Babubarhi,LADANIA,KUMARKHAT EAST,83,KUMARKHAD,TENUAHI,Deep Tubew ell,Ground Water,Non Mandatory,HandPump,Spot Source(0001976456)
501,Madhubani,Babubarhi,LADANIA,KHAJEDIH,1,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Ranjit Yadav S/O Sr Ramashish Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
502,Madhubani,Babubarhi,LADANIA,KHAJEDIH,2,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Sarw akanik Sthan,HandPump,NC/PC LADANIA- 1(0005701924)
503,Madhubani,Babubarhi,LADANIA,KHAJEDIH,3,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Road Side Me,HandPump,NC/PC LADANIA- 1(0005701924)
504,Madhubani,Babubarhi,LADANIA,KHAJEDIH,4,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,Chow k Par,HandPump,NC/PC LADANIA- 1(0005701924)
505,Madhubani,Babubarhi,LADANIA,KHAJEDIH,5,BISHUNPUR,BISHANPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563263)
506,Madhubani,Babubarhi,LADANIA,KHAJEDIH,6,BISHUNPUR,BISHANPUR,Shallow tubewell,Ground Water,P.S Bishanupur,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
507,Madhubani,Babubarhi,LADANIA,KHAJEDIH,7,BISHUNPUR,BISHANPUR,Deep tubewell,Ground Water,Chow k Par,HandPump,Spot Source (HT) Scheme(0004690598)
508,Madhubani,Babubarhi,LADANIA,KHAJEDIH,8,BISHUNPUR,CHIKNOTWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563264)
509,Madhubani,Babubarhi,LADANIA,KHAJEDIH,9,BISHUNPUR,CHIKNOTWA,Deep tubewell,Ground Water,Road Side Me,HandPump,Spot Source (HT) Scheme(0004690598)
510,Madhubani,Babubarhi,LADANIA,KHAJEDIH,10,BISHUNPUR,NAVTOL,Deep tubewell,Ground Water,Road Side Me,HandPump,Shiv Kumar(0000048064)
511,Madhubani,Babubarhi,LADANIA,KHAJEDIH,11,BISHUNPUR,THADHI,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Nathuni Rai(0000048056)
512,Madhubani,Babubarhi,LADANIA,KHAJEDIH,12,BISHUNPUR,THADHI,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
513,Madhubani,Babubarhi,LADANIA,KHAJEDIH,13,BISHUNPUR,THADHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001976421)
514,Madhubani,Babubarhi,LADANIA,KHAJEDIH,14,BISHUNPUR,THADHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967532)
515,Madhubani,Babubarhi,LADANIA,KHAJEDIH,15,BISHUNPUR,TOKITOL,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Harlakhi Spot Source Scheme(0004713242)
516,Madhubani,Babubarhi,LADANIA,KHAJEDIH,16,BISHUNPUR,TOKITOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Ladania Block,SPOT,Nc/Pc Scheme For Ladania Block(0004563265)
517,Madhubani,Babubarhi,LADANIA,KHAJEDIH,17,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Aw c Center No 72,HandPump,Anganw ari Ladania Block 1(0005467812)
518,Madhubani,Babubarhi,LADANIA,KHAJEDIH,18,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Aw c Center No 70,HandPump,Anganw ari Ladania Block 1(0005467812)
519,Madhubani,Babubarhi,LADANIA,KHAJEDIH,19,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Aw c Center No 65,HandPump,Anganw ari Ladania Block 1(0005467812)
520,Madhubani,Babubarhi,LADANIA,KHAJEDIH,20,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Ratilal Yadav S/O Ramavtar Yadav Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
521,Madhubani,Babubarhi,LADANIA,KHAJEDIH,21,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,Utim Mandal Ghar Ke Niket Sada Ke Kinare,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
522,Madhubani,Babubarhi,LADANIA,KHAJEDIH,22,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,B,HandPump,NC/PC LADANIYAN(0006535066)
523,Madhubani,Babubarhi,LADANIA,KHAJEDIH,23,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,A,HandPump,NC/PC LADANIYAN(0006535066)
524,Madhubani,Babubarhi,LADANIA,KHAJEDIH,24,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,U.M.S Chiknotw a,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
525,Madhubani,Babubarhi,LADANIA,KHAJEDIH,25,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,P.MAK Chiknotw a,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
526,Madhubani,Babubarhi,LADANIA,KHAJEDIH,26,CHIKNAUTWA,CHIKNOTWA,Shallow tubewell,Ground Water,N.P.S Chiknautw a Purani Pokhar,HandPump,SCHOOL T/W-LADANIYA- 1(0006238411)
527,Madhubani,Babubarhi,LADANIA,KHAJEDIH,27,CHIKNAUTWA,CHIKNOTWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967532)
528,Madhubani,Babubarhi,LADANIA,KHAJEDIH,28,CHIKNAUTWA,CHIKNOTWA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001967616)
529,Madhubani,Babubarhi,LADANIA,KHAJEDIH,29,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Masjid Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
530,Madhubani,Babubarhi,LADANIA,KHAJEDIH,30,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Dashai Chaudhary S/O Late Mahavir Chaudhary Ghar Ke Niket,HandPump,MLA QOUTA-LADANYA- 1(0006418644)
531,Madhubani,Babubarhi,LADANIA,KHAJEDIH,31,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Bajrangw ali Mandir Dadjhinvari Tola P.W.D Ke Bagal Ke Prangan Me,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
532,Madhubani,Babubarhi,LADANIA,KHAJEDIH,32,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Suleman Miya Ghar Ke Niket,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
533,Madhubani,Babubarhi,LADANIA,KHAJEDIH,33,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Badri Pasw an Ghar Ke Pas Thadi,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
534,Madhubani,Babubarhi,LADANIA,KHAJEDIH,34,KHAJEDIH,KHAJEDIH,Shallow tubewell,Ground Water,Ramparsad Saday Ghar Ke Pas Dharmbon,HandPump,MLA QUOTA-Ladnya- 4(0005503688)
