id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
299,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,20,KANAKPUR,KANAK PUR,Shallow tubewell,Ground Water,Sitay Pasw an Ke Ghar Ke Pas,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W PANDAUL(0006371134)
300,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,21,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Aw c -205,HandPump,Afroj Alam Anganbari(0005352000)
301,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,22,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Aw c -204,HandPump,Afroj Alam Anganbari(0005352000)
302,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,23,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Angan Wari Sanjay Kumar Tol Kendar - 204,HandPump,Angan Wari(0004944797)
303,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,24,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Angan Wari Narpat Nagar Kendar No -205,HandPump,Angan Wari(0004944798)
304,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,25,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Aw c -204,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
305,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,26,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Aw c -205,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
306,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,27,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Durga Asthan Ke Najdik Sakri Meel,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
307,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,28,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Krishna Kumar Singh Uraf Khushi Ke Ghar Ke Najdik,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
308,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,29,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,N.H 57 KE KINARE SIMA CHWAK PAR,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
309,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,30,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,MOHAN BADHIYAM ME INAR KE PAS BATAI TOL,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
310,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,31,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,BAJRANGI CHOWK HATI TOLE/ SURESH YADAW,HandPump,MLA QUOTA- PANDAUL(0005337207)
311,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,32,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Shachi Jha Ke Murga Farm Ke Pas Road Se Purab,HandPump,MLA QUOTA- PANDAUL- 1(0005816177)
312,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,33,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Ganpati Choopal Ke Ghar Ke Pas Jalah Toli,HandPump,MLA QUOTA- PANDAUL- 1(0005816177)
313,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,34,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Suresh Yadav Hati Tola Bajrangi Chook,HandPump,MLA QUOTA- PANDAUL- 1(0005816177)
314,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,35,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Jagdish Pasw an S/O Late Jibach Pasw an Ghar Ke Niket Ward No 14 Kanpur,HandPump,MLC QOUTA PANDAUL(0006388316)
315,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,36,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,.P..S MOHANBEDIYAM,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
316,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,37,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,.P..S BATLOHIYA,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
317,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,38,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,P.MAK NAVHATH,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
318,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,39,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,P.S SIMA,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
319,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,40,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,P.MAK SIMA,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
320,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,41,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,M.S JALAH TOLI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
321,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,42,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,P.S JALAH TOLI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
322,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,43,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,P.S HATI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
323,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,44,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,M.S NARPATNAGAR,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
324,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,45,NARPATNAGAR,NARPAT NAGAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001971349)
325,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,46,NARPATNAGAR,NARPAT NAGAR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spoy Source(0002677817)
326,Madhubani,Madhubani,PANDAUL,NARPAT NAGAR,47,NARPATNAGAR,NARPAT NAGAR,Shallow tubewell,Ground Water,Mohan Badhiyam Par Road Ke Purab Dulare Ke Ghar Ke Pas Narpatinagar,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
327,Madhubani,Madhubani,PANDAUL,SHRI PUR M,1,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Sri Gangaram Parsad S/O Sri Baijnath Parsad Ke Ghar Ke Najdik Ward No-1,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
328,Madhubani,Madhubani,PANDAUL,SHRI PUR M,2,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Krishna Nand Mishra Ke Ghar Ke Najdik Sadak Kinare,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
329,Madhubani,Madhubani,PANDAUL,SHRI PUR M,3,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Bajrang Bali Asthan Ke Najdik Daita Mod Ke Pas,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
330,Madhubani,Madhubani,PANDAUL,SHRI PUR M,4,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,SUDHIR PATHAK KE DARWAJE KE NAJDIK SADAK KINARE,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
331,Madhubani,Madhubani,PANDAUL,SHRI PUR M,5,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Mahadev Than Me Jatesh Than Me,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
332,Madhubani,Madhubani,PANDAUL,SHRI PUR M,6,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Bajrangtola Me Chouraha Par Road Ke Kinare,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
333,Madhubani,Madhubani,PANDAUL,SHRI PUR M,7,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Ramdev Pasw an Darw aja Ke Samne Pasw an Tol,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
334,Madhubani,Madhubani,PANDAUL,SHRI PUR M,8,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,P.S NAVHATH GIRL,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
335,Madhubani,Madhubani,PANDAUL,SHRI PUR M,9,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,P.S NAVHATH,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
336,Madhubani,Madhubani,PANDAUL,SHRI PUR M,10,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,M.S NAVHATH,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
337,Madhubani,Madhubani,PANDAUL,SHRI PUR M,11,NAWHATH,NAWHATH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001971169)
338,Madhubani,Madhubani,PANDAUL,SHRI PUR M,12,NAWHATH,NAWHATH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677352)
339,Madhubani,Madhubani,PANDAUL,SHRI PUR M,13,NAWHATH,NAWHATH,Shallow tubewell,Ground Water,Bindeshw ar Safi,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
340,Madhubani,Madhubani,PANDAUL,SHRI PUR M,14,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -182,HandPump,Afroj Alam Anganbari(0005352000)
341,Madhubani,Madhubani,PANDAUL,SHRI PUR M,15,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -180,HandPump,Afroj Alam Anganbari(0005352000)
342,Madhubani,Madhubani,PANDAUL,SHRI PUR M,16,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -178,HandPump,Afroj Alam Anganbari(0005352000)
343,Madhubani,Madhubani,PANDAUL,SHRI PUR M,17,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c-148,HandPump,Afroj Alam Anganbari(0005352000)
344,Madhubani,Madhubani,PANDAUL,SHRI PUR M,18,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c-147,HandPump,Afroj Alam Anganbari(0005352000)
345,Madhubani,Madhubani,PANDAUL,SHRI PUR M,19,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c-146,HandPump,Afroj Alam Anganbari(0005352000)
346,Madhubani,Madhubani,PANDAUL,SHRI PUR M,20,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Angan Wari Muslim Tol Kendar -178,HandPump,Angan Wari(0004944794)
347,Madhubani,Madhubani,PANDAUL,SHRI PUR M,21,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Angan Wari Naw hth Durga Kendar -180,HandPump,Angan Wari(0004944795)
348,Madhubani,Madhubani,PANDAUL,SHRI PUR M,22,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Angan Wari Tatma Tol Kendar-182,HandPump,Angan Wari(0004944796)
349,Madhubani,Madhubani,PANDAUL,SHRI PUR M,23,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -182,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
350,Madhubani,Madhubani,PANDAUL,SHRI PUR M,24,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -180,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
351,Madhubani,Madhubani,PANDAUL,SHRI PUR M,25,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -180,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
352,Madhubani,Madhubani,PANDAUL,SHRI PUR M,26,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Aw c -178,HandPump,Anganw adi HP Madhubani And JJP(0004965546)
353,Madhubani,Madhubani,PANDAUL,SHRI PUR M,27,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,RAMCHANDRA SAH KE DUKAN KE BAGAL ME BATLOHYA CHWAK PAR,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
354,Madhubani,Madhubani,PANDAUL,SHRI PUR M,28,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Bhajpa Panchayat Karyalay Me,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
355,Madhubani,Madhubani,PANDAUL,SHRI PUR M,29,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Bajrangbali Than Batlohiya Me,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
356,Madhubani,Madhubani,PANDAUL,SHRI PUR M,30,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Birbal Mandal S/O Sr Baldev Mandal Ghar Ke Pas,HandPump,MLC QOUTA PANDAUL(0006388316)
357,Madhubani,Madhubani,PANDAUL,SHRI PUR M,31,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Sadak Kinare,HandPump,NC/PC PANDAUL- 2(0005705889)
358,Madhubani,Madhubani,PANDAUL,SHRI PUR M,32,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,School Me,HandPump,NC/PC PANDAUL- 2(0005705889)
359,Madhubani,Madhubani,PANDAUL,SHRI PUR M,33,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Samudayik Bavan Ke Pas,HandPump,NC/PC PANDAUL- 2(0005705889)
360,Madhubani,Madhubani,PANDAUL,SHRI PUR M,34,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,NC/PC PANDAUL- 2(0005705889)
361,Madhubani,Madhubani,PANDAUL,SHRI PUR M,35,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC PANDAUL- 2(0005705889)
362,Madhubani,Madhubani,PANDAUL,SHRI PUR M,36,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Chamar Tola Me,HandPump,NC/PC PANDAUL- 2(0005705889)
363,Madhubani,Madhubani,PANDAUL,SHRI PUR M,37,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Chw ak Ke Pas,HandPump,NC/PC PANDAUL- 2(0005705889)
364,Madhubani,Madhubani,PANDAUL,SHRI PUR M,38,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,N.P..S BATLOHIYA,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
365,Madhubani,Madhubani,PANDAUL,SHRI PUR M,39,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,.P..S BATLOHIYA,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
366,Madhubani,Madhubani,PANDAUL,SHRI PUR M,40,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,N.P..S SRIPUR HATI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
367,Madhubani,Madhubani,PANDAUL,SHRI PUR M,41,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,M.S SRIPUR HATI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
368,Madhubani,Madhubani,PANDAUL,SHRI PUR M,42,SRIPUR HATI,HATI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001971180)
369,Madhubani,Madhubani,PANDAUL,SHRI PUR M,43,SRIPUR HATI,HATI,Shallow tubewell,Ground Water,Sundar Ram Kothi,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
370,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),1,BHITTHI,BHITTI,Shallow tubewell,Ground Water,School; Me,HandPump,NC/PC PANDAUL- 1(0005705725)
371,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),2,BHITTHI,BHITTI,Shallow tubewell,Ground Water,Sarvjanik Asthan Me,HandPump,NC/PC PANDAUL- 1(0005705725)
372,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),3,BHITTHI,BHITTI,Shallow tubewell,Ground Water,Mushari Tola Me -2 Chapakal,HandPump,NC/PC PANDAUL- 1(0005705725)
373,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),4,BHITTHI,BHITTI,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,NC/PC PANDAUL- 1(0005705725)
374,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),5,BHITTHI,BHITTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0001971199)
375,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),6,BHITTHI,BHITTI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677361)
376,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),7,DAHIBHAT NAROTTAM,MADHEPURA,Shallow tubewell,Ground Water,Kanhya Kumar Ray S/O Umesw ar Ray Makan Ke Dacjhin Road Kinare,HandPump,MLA QUOTA- PANDAUL- 6(0005817176)
377,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),8,DAHIBHAT NAROTTAM,MADHEPURA,Shallow tubewell,Ground Water,"Bhajan Pasw an S/O Met Riman Pasw an ,Ganga Yadav S/O Met Baccha Yadav Dono Ke Ghar Ke Bich Me Raste S",HandPump,MLA QUOTA- PANDAUL- 6(0005817176)
378,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),9,DAHIBHAT NAROTTAM,MADHEPURA,Shallow tubewell,Ground Water,"Somni Devi H/O Jago Saday ,Jibach Saday Ke Ghar Ke Samne Road Se Uttar Mushari Tola",HandPump,MLA QUOTA- PANDAUL- 6(0005817176)
379,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),10,DAHIBHAT NAROTTAM,MADHEPURA,Deep tubewell,Ground Water,Chamar Tola Me -2,HandPump,Spot Source(0001971189)
380,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),11,DAHIBHAT NAROTTAM,MADHEPURA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002677368)
381,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),12,DAHIBHAT NAROTTAM,POKARSAM,Deep tubewell,Ground Water,Sadak Kinare,HandPump,Md.Akhter(0000045147)
382,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),13,DAHIBHAT NAROTTAM,POKARSAM,Shallow tubewell,Ground Water,HABIB KE GHAR SE NORTH SADAK KINARE,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
383,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),14,DAHIBHAT NAROTTAM,POKARSAM,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004051058)
384,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),15,DAHIBHAT NAROTTAM,SALEMPUR,Shallow tubewell,Ground Water,M.S MADANU PASWAN GHAR KE BAGAL ME SADAK KINARE,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
385,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),16,DAHIBHAT NAROTTAM,SALEMPUR,Shallow tubewell,Ground Water,BRAHAM STHAN KE NAJDIK,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
386,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),17,DAHIBHAT NAROTTAM,SALEMPUR,Shallow tubewell,Ground Water,Holt Ke Pas,HandPump,MLA QUOTA- PANDAUL- 6(0005817176)
387,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),18,DAHIBHAT NAROTTAM,SALEMPUR,Shallow tubewell,Ground Water,Santosh Prabhakar S/O Sr Ramchandra Lal Das Ghar Ke Pas,HandPump,MLC QOUTA PANDAUL(0006388316)
388,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),19,DAHIBHAT NAROTTAM,SALEMPUR,Deep tubewell,Ground Water,Sarvjanik Asthal Ke Pas,HandPump,Primary School(0000044989)
389,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),20,DAHIBHAT NAROTTAM,SALEMPUR,Deep tubewell,Ground Water,School Me,HandPump,Sukhdeo Chaupal(0000044984)
390,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),21,DAIWAT MADHOPUR,BALHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Pandaul Block,SPOT,Nc/Pc Scheme For Pandaul Block(0004563496)
391,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),22,DAIWAT MADHOPUR,BALHA,Shallow tubewell,Ground Water,M.S BARA GAWN,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
392,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),23,DAIWAT MADHOPUR,BHAGIRATH PUR,Shallow tubewell,Ground Water,Sati Than Chook Se Pachim,HandPump,MLA QUOTA- PANDAUL- 6(0005817176)
393,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),24,DAIWAT MADHOPUR,BHAGIRATH PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Pandaul Block,SPOT,Nc/Pc Scheme For Pandaul Block(0004563497)
394,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),25,DAIWAT MADHOPUR,BIRSAIR,Shallow tubewell,Ground Water,Jamun Pasw an S/O Kailu Pasw a Ke Ghar Ke Najdik,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
395,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),26,DAIWAT MADHOPUR,BIRSAIR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004051089)
396,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),27,DAIWAT MADHOPUR,BIRSAIR,Shallow tubewell,Ground Water,Krisna Mandir,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
397,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),28,DAIWAT MADHOPUR,CHAURI,Shallow tubewell,Ground Water,RAMLAKHAN RAM GHAR KE NAJDIK,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
398,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),29,DAIWAT MADHOPUR,CHAURI,Shallow tubewell,Ground Water,U.M.S POKANDSHAM,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
399,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),30,DAIWAT MADHOPUR,CHAURI,Shallow tubewell,Ground Water,P.S SALEMPUR HINDI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
400,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),31,DAIWAT MADHOPUR,CHAURI,Shallow tubewell,Ground Water,P.S CHAURI,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
401,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),32,DAIWAT MADHOPUR,CHAURI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004051117)
402,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),33,DAIWAT MADHOPUR,DARAH PUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Pandaul Block,SPOT,Nc/Pc Scheme For Pandaul Block(0004563498)
403,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),34,DAIWAT MADHOPUR,DARAH PUR,Shallow tubewell,Ground Water,P.S DARHPURA,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
404,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),35,DAIWAT MADHOPUR,DARAH PUR,Shallow tubewell,Ground Water,M.S MADHEPURA,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
405,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),36,DAIWAT MADHOPUR,DARAH PUR,Shallow tubewell,Ground Water,P.S,HandPump,SUHTAIPMABLE NEWACE OF OLD PANDUL(0005820444)
406,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),37,DAIWAT MADHOPUR,KOTHIYA,Shallow tubewell,Ground Water,P.MAK KADIMA,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
407,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),38,DAIWAT MADHOPUR,KOTHIYA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004051847)
408,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),39,DAIWAT MADHOPUR,RAMBAG,Deep tubewell,Ground Water,Nc/Pc Scheme For Pandaul Block,SPOT,Nc/Pc Scheme For Pandaul Block(0004563499)
409,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),40,DAIWAT MADHOPUR,RAMBAG,Shallow tubewell,Ground Water,P.S RAMDAG,HandPump,SCHOOL T/W- PANDAUL- 2(0006270951)
410,Madhubani,Madhubani,PANDAUL,DAHIWAT MADHOPUR (W),41,DAIWAT MADHOPUR,RAMBAG,Deep tubewell,Ground Water,Sarvjanik Ke Pas,HandPump,Spot Source (Ht) Scheme(0004690854)
411,Madhubani,Madhubani,PANDAUL,BELAHI,1,BELAHI,BELAHI,Shallow tubewell,Ground Water,MAHOSADI MANDIR KE NAJDIK EAST TOL,HandPump,MLA QOUTA- PANDAUL(2013-14) (0006832632)
412,Madhubani,Madhubani,PANDAUL,BELAHI,2,BELAHI,BELAHI,Shallow tubewell,Ground Water,SEVA BABA ASTHAN MANDAP KE PAS,HandPump,MLA QOUTA- PANDAUL- 1(0006324997)
413,Madhubani,Madhubani,PANDAUL,BELAHI,3,BELAHI,BELAHI,Shallow tubewell,Ground Water,Kari Yadav Ke Ghar Ke Samip Road Kinare Raghunathpur,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
414,Madhubani,Madhubani,PANDAUL,BELAHI,4,BELAHI,BELAHI,Shallow tubewell,Ground Water,Dayanand Thakur Ke Ghar Ke Samip Road Kinare,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
415,Madhubani,Madhubani,PANDAUL,BELAHI,5,BELAHI,BELAHI,Shallow tubewell,Ground Water,"B,S,N,L Taw ar Ke Samip Men Road Ke Bagal Me Sr Ramesw ar Lal Das Ghar Ke Bagal Me",HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
416,Madhubani,Madhubani,PANDAUL,BELAHI,6,BELAHI,BELAHI,Shallow tubewell,Ground Water,Laxman Mandal S/O Met Haribans Mandal Road Kinare Purab Tol,HandPump,MLA QUOTA- PANDAUL- 3(0005816682)
417,Madhubani,Madhubani,PANDAUL,BELAHI,7,BELAHI,BELAHI,Shallow tubewell,Ground Water,Madan Ray S/O Sr Ghuran Ray Ghar Ke Pas,HandPump,MLC QOUTA PANDAUL(0006388316)
418,Madhubani,Madhubani,PANDAUL,BELAHI,8,BELAHI,BELAHI,Shallow tubewell,Ground Water,P.S RAGHUNATHPUR,HandPump,SCHOOL T/W- PANDAUL(0006551966)
419,Madhubani,Madhubani,PANDAUL,BELAHI,9,BELAHI,BELAHI,Shallow tubewell,Ground Water,M.S BELAHI,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
420,Madhubani,Madhubani,PANDAUL,BELAHI,10,BELAHI,BELAHI,Shallow tubewell,Ground Water,P.S RAGHUNATHPUR,HandPump,SCHOOL T/W- PANDAUL- 1(0006270761)
421,Madhubani,Madhubani,PANDAUL,BELAHI,11,BELAHI,BELAHI,Shallow tubewell,Ground Water,U.M.S RAGHUNATH PUR,HandPump,SCHOOL T/W- RAHIKA(0006551837)
