id,Disctrict,AC,Block,Panchayat,,Village Name,Habitation Name,Source Type,Source Type Category Location,Location,Type,Scheme Name
134,Madhubani,Phulparas,MADHEPUR,MATARAS,27,KALIKAPUR,KALIKAPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
135,Madhubani,Phulparas,MADHEPUR,MATARAS,28,KALIKAPUR,KALIKAPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
136,Madhubani,Phulparas,MADHEPUR,MATARAS,29,KALIKAPUR,KALIKAPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
137,Madhubani,Phulparas,MADHEPUR,MATARAS,30,KALIKAPUR,KALIKAPUR,Shallow tubewell,Ground Water,N/C P/C Madhepur Block,HandPump,NC/PC MADHEPUR- 3(0005704966)
138,Madhubani,Phulparas,MADHEPUR,MATARAS,31,KALIKAPUR,KALIKAPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563440)
139,Madhubani,Phulparas,MADHEPUR,MATARAS,32,KALIKAPUR,KALIKAPUR,Shallow tubewell,Ground Water,P.S Kalikapur,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
140,Madhubani,Phulparas,MADHEPUR,MATARAS,33,MATRAS,BARAI TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976713)
141,Madhubani,Phulparas,MADHEPUR,MATARAS,34,MATRAS,CHAMAR TOL,Deep tubewell,Ground Water,Chow k Par Ram Yadav Ke Ghar Ke Pas,HandPump,Domi Ram(0000684160)
142,Madhubani,Phulparas,MADHEPUR,MATARAS,35,MATRAS,KAPEHHUA,Shallow tubewell,Ground Water,Mujebul Rahman Uraf Lal S/O Mo Yakub Dana Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR-1(0005549771)
143,Madhubani,Phulparas,MADHEPUR,MATARAS,36,MATRAS,KAPEHHUA,Shallow tubewell,Ground Water,P.MAK Kavachhua,HandPump,SCHOOL T/W- MADHEPUR(0006557814)
144,Madhubani,Phulparas,MADHEPUR,MATARAS,37,MATRAS,KAPEHHUA,Shallow tubewell,Ground Water,P.MAK Kavachhua,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
145,Madhubani,Phulparas,MADHEPUR,MATARAS,38,MATRAS,KAPEHHUA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976713)
146,Madhubani,Phulparas,MADHEPUR,MATARAS,39,MATRAS,MANULA,Shallow tubewell,Ground Water,P.S Mujuliya,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
147,Madhubani,Phulparas,MADHEPUR,MATARAS,40,MATRAS,MANULA,Shallow tubewell,Ground Water,PS. MANULA,HandPump,School Tw ell(0004921618)
148,Madhubani,Phulparas,MADHEPUR,MATARAS,41,MATRAS,MANULA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001976713)
149,Madhubani,Phulparas,MADHEPUR,MATARAS,42,MATRAS,MATARAS,Shallow tubewell,Ground Water,Lal Jha S/O Gangadhar Jha Ke Ghar Ke Niket Brahman Tol,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
150,Madhubani,Phulparas,MADHEPUR,MATARAS,43,MATRAS,MATARAS,Shallow tubewell,Ground Water,Koushalya Devi H/O Lat Raj Kumar Mukhya Ke Ghar Ke Niket Mallah Tol,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
151,Madhubani,Phulparas,MADHEPUR,MATARAS,44,MATRAS,MATARAS,Shallow tubewell,Ground Water,Bishara Asthan Ke Prangan Me,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
152,Madhubani,Phulparas,MADHEPUR,MATARAS,45,MATRAS,MATARAS,Shallow tubewell,Ground Water,Ram Nath Ram Ke Ghar Ke Niket Ram Tola,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
153,Madhubani,Phulparas,MADHEPUR,MATARAS,46,MATRAS,MATARAS,Shallow tubewell,Ground Water,Musharu Yadav S/O Met Bahadur Yadav Ghar Ke Najdik Ponu,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
154,Madhubani,Phulparas,MADHEPUR,MATARAS,47,MATRAS,MATARAS,Shallow tubewell,Ground Water,Shivan Yadav S/O Met Shukhdev Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
155,Madhubani,Phulparas,MADHEPUR,MATARAS,48,MATRAS,MATARAS,Shallow tubewell,Ground Water,Chedi Mukhya S/O Ramesw ar Mukhya Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
156,Madhubani,Phulparas,MADHEPUR,MATARAS,49,MATRAS,MATARAS,Shallow tubewell,Ground Water,N.P.S Matras Punw as,HandPump,SCHOOL T/W- MADHEPUR(0006557814)
157,Madhubani,Phulparas,MADHEPUR,MATARAS,50,MATRAS,MATARAS,Shallow tubewell,Ground Water,M.S Matars,HandPump,SCHOOL T/W- MADHEPUR(0006557814)
158,Madhubani,Phulparas,MADHEPUR,MATARAS,51,MATRAS,MATARAS,Shallow tubewell,Ground Water,N.P.S Matras Punw as,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
159,Madhubani,Phulparas,MADHEPUR,MATARAS,52,MATRAS,MATARAS,Shallow tubewell,Ground Water,M.S Matars,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
160,Madhubani,Phulparas,MADHEPUR,MATARAS,53,MATRAS,MATARAS,Deep tubewell,Ground Water,T/W 1,HandPump,Spot Source Scheme(0007085595)
161,Madhubani,Phulparas,MADHEPUR,MATARAS,54,MATRAS,MATARAS,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0002678495)
162,Madhubani,Phulparas,MADHEPUR,MATARAS,55,MATRAS,MATARAS,Shallow tubewell,Ground Water,Mushari Punarvas,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
163,Madhubani,Phulparas,MADHEPUR,MATARAS,56,MATRAS,MATARAS,Shallow tubewell,Ground Water,KAILU RAM,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
164,Madhubani,Phulparas,MADHEPUR,MATARAS,57,MATRAS,MATARAS,Shallow tubewell,Ground Water,DOM TOL,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
165,Madhubani,Phulparas,MADHEPUR,MATARAS,58,MATRAS,MATARAS,Shallow tubewell,Ground Water,NAVSRIJIT P.S PAUNI,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
166,Madhubani,Phulparas,MADHEPUR,MATARAS,59,MATRAS,YADAV TOL,Deep tubewell,Ground Water,Nan Kishore Yadav Ke Ghar Ke Pas,HandPump,Spot Sourse(0001976713)
167,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,1,SUNDAR BIRAJIT,BIHARPUR,Shallow tubewell,Ground Water,MD SAKIB KE PAS,HandPump,NC/PC MADHEPUR- 4(0005705177)
168,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,2,SUNDAR BIRAJIT,BIHARPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563456)
169,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,3,SUNDAR BIRAJIT,BIRAJEET,Shallow tubewell,Ground Water,Jagnnath Thakur S/O Singhesw ar Thakur Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
170,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,4,SUNDAR BIRAJIT,BIRAJEET,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563457)
171,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,5,SUNDAR BIRAJIT,BIRAJEET,Shallow tubewell,Ground Water,P.S Birajet,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
172,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,6,SUNDAR BIRAJIT,BIRAJEET,Deep tubewell,Ground Water,MAHINDRA KUMAR KE GHAR KE PAS,HandPump,Spot Source (Ht) Scheme(0004690854)
173,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,7,SUNDAR BIRAJIT,CHAMAR TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563458)
174,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,8,SUNDAR BIRAJIT,MUSAHARI,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563459)
175,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,9,SUNDAR BIRAJIT,PASWAN TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563460)
176,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,10,SUNDAR BIRAJIT,PHOK CHAHA,Shallow tubewell,Ground Water,Sharvan Yadav S/O Gosay Yadav Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
177,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,11,SUNDAR BIRAJIT,PHOK CHAHA,Shallow tubewell,Ground Water,Vijay Kumar Yadav S/O Shivnarayan Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
178,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,12,SUNDAR BIRAJIT,PHOK CHAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563461)
179,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,13,SUNDAR BIRAJIT,PHOK CHAHA,Shallow tubewell,Ground Water,P.S Fokchaha,HandPump,"SCHOOL T/W-2(0006251898)
MADHEPUR-"
180,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,14,SUNDAR BIRAJIT,PHOK CHAHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,HandPump,Spot Source (Ht) Scheme(0004690854)
181,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,15,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Jagdish Ram S/O Bipati Ram Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304 27) a
182,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,16,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Kashim Nadaf S/O Ismayal Nadaf Ke Ghar Ke Niket Musalman Tol,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
183,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,17,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Suresh Prasad Yadav S/O Lat Rameshw ar Yadav Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
184,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,18,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Rajesh Kumar Yadav S/O Shukdev Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
185,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,19,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Harinarayan Yadav S/O Mishri Lal Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
186,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,20,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,10Milesh Kishor S/O Bhupnarayan Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 1(0005549771)
187,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,21,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563462)
188,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,22,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,M.S Sundar,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
189,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,23,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,HandPump,Spot Source (Ht) Scheme(0004690854)
190,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,24,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Laxmi Yadav Shankarpur,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
191,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,25,SUNDAR BIRAJIT,SUNDAR BIRAJEET,Shallow tubewell,Ground Water,Ramnarayan Yadav,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
192,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,26,SUNDAR BIRAJIT,UDHAWA,Shallow tubewell,Ground Water,Chintu Saday S/O Satan Sada Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
193,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,27,SUNDAR BIRAJIT,UDHAWA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563463)
194,Madhubani,Phulparas,MADHEPUR,SUNDAR BIRAJEET,28,SUNDAR BIRAJIT,UDHAWA,Shallow tubewell,Ground Water,N.P.S Udhaw a Mushari,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
195,Madhubani,Phulparas,MADHEPUR,GARHGAON,1,ASURGARH,ASUR GARH,Shallow tubewell,Ground Water,Chow k Par Asurgarhi,HandPump,NC/PC MADHEPUR- 1(0005704486)
196,Madhubani,Phulparas,MADHEPUR,GARHGAON,2,ASURGARH,ASUR GARH,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977234)
197,Madhubani,Phulparas,MADHEPUR,GARHGAON,3,ASURGARH,ASUR GARH,Shallow tubewell,Ground Water,Dashrath Saday,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
198,Madhubani,Phulparas,MADHEPUR,GARHGAON,4,BAGEWA,BAGEBA,Shallow tubewell,Ground Water,P.S Bagw a,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
199,Madhubani,Phulparas,MADHEPUR,GARHGAON,5,BAGEWA,BAGEBA,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977212)
200,Madhubani,Phulparas,MADHEPUR,GARHGAON,6,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,Raj Kumar Singh S/O Ram Chandra Singh Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
201,Madhubani,Phulparas,MADHEPUR,GARHGAON,7,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
202,Madhubani,Phulparas,MADHEPUR,GARHGAON,8,BHAWANIPUR,BHAWANI PUR,Shallow tubewell,Ground Water,M.S Bhaw anipur,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
203,Madhubani,Phulparas,MADHEPUR,GARHGAON,9,BHAWANIPUR,BHAWANI PUR,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056624)
204,Madhubani,Phulparas,MADHEPUR,GARHGAON,10,GARHGAON,BAKSHA,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563425)
205,Madhubani,Phulparas,MADHEPUR,GARHGAON,11,GARHGAON,GARH GAWN,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056638)
206,Madhubani,Phulparas,MADHEPUR,GARHGAON,12,GARHGAON,GODHGAUN,Deep tubewell,Ground Water,Mandir Ke Pas Godhgaon,HandPump,Bodai Mandal(0000045630)
207,Madhubani,Phulparas,MADHEPUR,GARHGAON,13,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,Mo Mustkim S/O Jan Ali Ke Ghar Ke Niket Jadubani,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
208,Madhubani,Phulparas,MADHEPUR,GARHGAON,14,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,Vidhya Nanad Yadav S/O Laxmi Yadav Ke Ghar Ke Niket Gew al,HandPump,MLA QOUTA- MADHEPUR-1(0006304327)
209,Madhubani,Phulparas,MADHEPUR,GARHGAON,15,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,Rajendra Mandal S/O Ache Lal Mandal Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
210,Madhubani,Phulparas,MADHEPUR,GARHGAON,16,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,Sanjay Kumar Mandal S/O Rajeshw ar Mandal Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
211,Madhubani,Phulparas,MADHEPUR,GARHGAON,17,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,Bhumi Mandal S/O Satan Mandal Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
212,Madhubani,Phulparas,MADHEPUR,GARHGAON,18,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,Baijnath Mandal S/O Mishri Lal Mandal Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
213,Madhubani,Phulparas,MADHEPUR,GARHGAON,19,GARHGAON,GODHGAUN,Shallow tubewell,Ground Water,M.S Gadhgaun,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
214,Madhubani,Phulparas,MADHEPUR,GARHGAON,20,GARHGAON,RAGHOPUR,Shallow tubewell,Ground Water,Raghopur Bazaar Me,HandPump,Spot Sourse(0001977236)
215,Madhubani,Phulparas,MADHEPUR,GARHGAON,21,GOBARGARHA,GOBAR GARHA,Deep tubewell,Ground Water,Bazaaar Road Me Gobargariha,HandPump,Md. Faruque(0000045619)
216,Madhubani,Phulparas,MADHEPUR,GARHGAON,22,GOBARGARHA,GOBAR GARHA,Deep tubewell,Ground Water,Mandir Ke Pas,HandPump,Md. Hiero Miya(0000045623)
217,Madhubani,Phulparas,MADHEPUR,GARHGAON,23,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,Rajendr Yadav S/O Met Balesw ar Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
218,Madhubani,Phulparas,MADHEPUR,GARHGAON,24,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,Naryan Yadav S/O Met Aanandi Yadav Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
219,Madhubani,Phulparas,MADHEPUR,GARHGAON,25,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,Mo Sabir Ansari S/O Manjur Ansari Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 4(0005554942)
220,Madhubani,Phulparas,MADHEPUR,GARHGAON,26,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,Masjid Ke Pas,HandPump,NC/PC MADHEPUR- 1(0005704486)
221,Madhubani,Phulparas,MADHEPUR,GARHGAON,27,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,ROAD SIDE ME,HandPump,NC/PC MADHEPUR- 1(0005704486)
222,Madhubani,Phulparas,MADHEPUR,GARHGAON,28,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,Sandeep Sharma Ke Ghar Ke Bagal Me,HandPump,NC/PC MADHEPUR- 1(0005704486)
223,Madhubani,Phulparas,MADHEPUR,GARHGAON,29,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,P.MAK Gobardadha,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
224,Madhubani,Phulparas,MADHEPUR,GARHGAON,30,GOBARGARHA,GOBAR GARHA,Deep tubewell,Ground Water,Pokhar Bhindaa Par,HandPump,Spot Source (Ht) Scheme(0004690854)
225,Madhubani,Phulparas,MADHEPUR,GARHGAON,31,GOBARGARHA,GOBAR GARHA,Shallow tubewell,Ground Water,Mo Mosim,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
226,Madhubani,Phulparas,MADHEPUR,GARHGAON,32,LUCHPANI,LACHABANI,Deep tubewell,Ground Water,Lachabani Chow k Par,HandPump,Spot Sourse(0001977232)
227,Madhubani,Phulparas,MADHEPUR,GARHGAON,33,MAINAHI,MAINAHI,Shallow tubewell,Ground Water,P.S Mainahi,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
228,Madhubani,Phulparas,MADHEPUR,GARHGAON,34,MAINAHI,MAINAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977222)
229,Madhubani,Phulparas,MADHEPUR,GARHGAON,35,PARRIAHI,PARIYAHI,Shallow tubewell,Ground Water,P.S Pariyahi,HandPump,SCHOOL T/W- MADHEPUR- 2(0006251898)
230,Madhubani,Phulparas,MADHEPUR,GARHGAON,36,PARRIAHI,PARIYAHI,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Sourse(0001977227)
231,Madhubani,Phulparas,MADHEPUR,GARHGAON,37,RAMPUR,RAMPUR,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563426)
232,Madhubani,Phulparas,MADHEPUR,BATH,1,BATH,BATH,Shallow tubewell,Ground Water,Bindeshw ar Kamat S/O Nakchedi Kamat Ke Ghar Ke Najdik,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
233,Madhubani,Phulparas,MADHEPUR,BATH,2,BATH,BATH,Shallow tubewell,Ground Water,Chandeshw ar Jha S/O Lat Divakar Jha Ke Ghar Ke Najdik,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
234,Madhubani,Phulparas,MADHEPUR,BATH,3,BATH,BATH,Shallow tubewell,Ground Water,Paw an Kumar Jha S/O Buchi Jha Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
235,Madhubani,Phulparas,MADHEPUR,BATH,4,BATH,BATH,Shallow tubewell,Ground Water,Mo Lila Devi H/O Lat Ram Bilash Mukhya Ke Ghar Ke Najdik,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
236,Madhubani,Phulparas,MADHEPUR,BATH,5,BATH,BATH,Shallow tubewell,Ground Water,Shyam Saday S/P Lat Ramfal Saday Ke Ghar Ke Niket,HandPump,MLA QOUTA- MADHEPUR- 1(0006304327)
237,Madhubani,Phulparas,MADHEPUR,BATH,6,BATH,BATH,Shallow tubewell,Ground Water,Harishchandr Jha S/O Met Saini Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
238,Madhubani,Phulparas,MADHEPUR,BATH,7,BATH,BATH,Shallow tubewell,Ground Water,Dular Saday S/O Met Kunji Saday Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
239,Madhubani,Phulparas,MADHEPUR,BATH,8,BATH,BATH,Shallow tubewell,Ground Water,Jne Jha S/O Met Jibach Jha Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
240,Madhubani,Phulparas,MADHEPUR,BATH,9,BATH,BATH,Shallow tubewell,Ground Water,Mo Madina Mansuri S/O Met Puran Mansuri Ghar Ke Najdik,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
241,Madhubani,Phulparas,MADHEPUR,BATH,10,BATH,BATH,Shallow tubewell,Ground Water,Ramesw ar Kamat S/O Nekchedi Kamat Ghar Ke,HandPump,MLA QUOTA- MADHEPUR- 3(0005550397)
242,Madhubani,Phulparas,MADHEPUR,BATH,11,BATH,BATH,Shallow tubewell,Ground Water,Mandir Ke Pas,HandPump,NC/PC MADHEPUR- 1(0005704486)
243,Madhubani,Phulparas,MADHEPUR,BATH,12,BATH,BATH,Shallow tubewell,Ground Water,Pokhar Bhindaa Par,HandPump,NC/PC MADHEPUR- 1(0005704486)
244,Madhubani,Phulparas,MADHEPUR,BATH,13,BATH,BATH,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563410)
245,Madhubani,Phulparas,MADHEPUR,BATH,14,BATH,BATH,Shallow tubewell,Ground Water,N.P.S Bharsaha Tol,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
246,Madhubani,Phulparas,MADHEPUR,BATH,15,BATH,BATH,Shallow tubewell,Ground Water,N.P.S Bath Purabtol,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
247,Madhubani,Phulparas,MADHEPUR,BATH,16,BATH,BATH,Shallow tubewell,Ground Water,M.S Bath,HandPump,SCHOOL T/W- MADHEPUR- 1(0006247284)
248,Madhubani,Phulparas,MADHEPUR,BATH,17,BATH,BATH,Shallow tubewell,Ground Water,M.S. BATH,HandPump,School Tw ell(0004921486)
249,Madhubani,Phulparas,MADHEPUR,BATH,18,BATH,BATH,Shallow tubewell,Ground Water,M.S.Bath,HandPump,School Tw ell(0004921486)
250,Madhubani,Phulparas,MADHEPUR,BATH,19,BATH,BATH,Deep tubewell,Ground Water,Sankar Singh Ke Ghar Ke Pas,HandPump,Spot Source (Ht) Scheme(0004690854)
251,Madhubani,Phulparas,MADHEPUR,BATH,20,BATH,BATH,Shallow tubewell,Ground Water,Mushari,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
252,Madhubani,Phulparas,MADHEPUR,BATH,21,BATH,BATH,Shallow tubewell,Ground Water,Koshi Bandh Mallah Tol,HandPump,SUHTAIPMABLE NEW IN PLACE OF OLD MADHEPUR(0005819775)
253,Madhubani,Phulparas,MADHEPUR,BATH,22,BATH,BATH,Shallow tubewell,Ground Water,THAKKAN JHA,HandPump,SUHTAIPNABLE NEW IN PLACE OF OLD T/W MADHEPUR(0006682423)
254,Madhubani,Phulparas,MADHEPUR,BATH,23,BATH,CHAMAR TOL,Shallow tubewell,Ground Water,A,HandPump,NC/PC MADHEPUR(0006535332)
255,Madhubani,Phulparas,MADHEPUR,BATH,24,BATH,CHAMAR TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563411)
256,Madhubani,Phulparas,MADHEPUR,BATH,25,BATH,EAST TOL,Deep tubewell,Ground Water,Non Mandatory,HandPump,Spot Source(0004056375)
257,Madhubani,Phulparas,MADHEPUR,BATH,26,BATH,KUJRA TOL,Deep tubewell,Ground Water,Nc/Pc Scheme For Madhepur Block,SPOT,Nc/Pc Scheme For Madhepur Block(0004563412)
